API 호출 시간,link_id,road_name,st_node_nm,ed_node_nm,map_dist,reg_cd,speed,travel_time
2025-11-20 17:25:40,1240005400,올림픽대로,강일IC동측(올림픽대로),올림픽대로 서울강동-경기하남,578,124,86.0,24
2025-11-20 17:25:40,1210008500,강남대로,aT센터,양재시민의숲역,138,121,36.2,14
2025-11-20 17:25:40,1210009500,강남대로,양재시민의숲역,영동1교남단,449,121,31.8,51
2025-11-20 17:25:40,1210010300,강남대로,영동1교남단,영동1교북단,213,121,40.4,19
2025-11-20 17:25:40,1210011300,강남대로,영동1교북단,교육개발원입구,274,121,37.0,27
2025-11-20 17:25:40,1210013700,강남대로,교육개발원입구,양재역,843,121,32.3,94
2025-11-20 17:25:40,1220011900,강남대로,양재역,뱅뱅사거리,593,121,33.5,64
2025-11-20 17:25:40,1220027900,강남대로,교보타워사거리,논현역,785,121,20.3,139
2025-11-20 17:25:40,1220016300,강남대로,뱅뱅사거리,우성아파트,414,121,20.3,73
2025-11-20 17:25:40,1220021100,강남대로,우성아파트,강남역,586,122,21.2,100
2025-11-20 17:25:40,1220030700,강남대로,논현역,신사역,579,121,24.7,84
2025-11-20 17:25:40,1220025100,강남대로,강남역,교보타워사거리,776,121,19.9,140
2025-11-20 17:25:40,1210030100,강남대로,신사역,한남IC,557,121,48.0,42
2025-11-20 17:25:40,1210006300,강남대로,한남IC,한남대교남단,359,121,62.2,21
2025-11-20 17:25:40,1210030700,강남대로,한남대교남단,한남대교북단,822,121,59.6,50
2025-11-20 17:25:41,1210030600,강남대로,한남대교북단,한남대교남단,822,102,61.9,48
2025-11-20 17:25:41,1220030600,강남대로,신사역,논현역,581,121,21.4,98
2025-11-20 17:25:41,1220027800,강남대로,논현역,교보타워사거리,785,121,27.9,101
2025-11-20 17:25:41,1210006200,강남대로,한남대교남단,한남IC남측,353,121,54.1,23
2025-11-20 17:25:41,1220025000,강남대로,교보타워사거리,강남역,776,121,15.2,184
2025-11-20 17:25:41,1210030000,강남대로,한남IC남측,신사역,557,121,36.4,55
2025-11-20 17:25:41,1220016200,강남대로,우성아파트,뱅뱅사거리,414,122,18.5,81
2025-11-20 17:25:41,1220021000,강남대로,강남역,우성아파트,586,121,22.2,95
2025-11-20 17:25:41,1220011800,강남대로,뱅뱅사거리,양재역,593,121,28.9,74
2025-11-20 17:25:41,1210013600,강남대로,양재역,교육개발원입구,836,121,26.0,116
2025-11-20 17:25:41,1210011200,강남대로,교육개발원입구,영동1교북단,274,121,41.4,24
2025-11-20 17:25:41,1210010200,강남대로,영동1교북단,영동1교남단,213,121,22.8,34
2025-11-20 17:25:41,1210008400,강남대로,양재시민의숲역,aT센터,140,121,,
2025-11-20 17:25:41,1210007600,강남대로,aT센터,염곡사거리,430,121,25.1,62
2025-11-20 17:25:41,1230035400,강동대로,올림픽대교남단,송파세무서,498,123,57.0,31
2025-11-20 17:25:41,1210009400,강남대로,영동1교남단,양재시민의숲역,453,121,20.0,82
2025-11-20 17:25:41,1230034600,강동대로,송파세무서,올림픽대교남단교차로,422,123,26.4,58
2025-11-20 17:25:41,1230037000,강동대로,올림픽대교북단,올림픽대교남단,1228,104,64.7,68
2025-11-20 17:25:41,1230034300,강동대로,올림픽대교남단교차로,올림픽공원북1문,494,123,50.9,35
2025-11-20 17:25:41,1230035200,강동대로,풍납사거리,성내유수지체육공원,228,123,35.6,23
2025-11-20 17:25:42,1230034800,강동대로,성내유수지체육공원,올림픽공원북1문,189,123,5.0,136
2025-11-20 17:25:42,1230033800,강동대로,올림픽공원북1문,올림픽공원북2문,531,123,43.3,44
2025-11-20 17:25:42,1230032400,강동대로,올림픽공원북2문,둔촌사거리,526,123,31.4,60
2025-11-20 17:25:42,1230032500,강동대로,둔촌사거리,올림픽공원북2문,526,123,46.0,41
2025-11-20 17:25:42,1230033900,강동대로,올림픽공원북2문,올림픽공원북1문,530,123,47.0,41
2025-11-20 17:25:42,1230031100,강동대로,둔촌사거리,서하남IC입구,1006,123,36.8,98
2025-11-20 17:25:42,1230034900,강동대로,올림픽공원북1문,성내유수지체육공원,190,123,27.9,25
2025-11-20 17:25:42,1230031200,강동대로,서하남IC입구,둔촌사거리,1006,123,48.0,75
2025-11-20 17:25:42,1230035300,강동대로,성내유수지체육공원,풍납사거리,229,123,29.3,28
2025-11-20 17:25:42,1230034200,강동대로,올림픽공원북1문,올림픽대교남단교차로,494,123,27.9,64
2025-11-20 17:25:42,1230034700,강동대로,올림픽대교남단교차로,풍납종합사회복지관,426,123,33.0,46
2025-11-20 17:25:42,1230035500,강동대로,풍납종합사회복지관,올림픽대교남단,489,123,55.0,32
2025-11-20 17:25:42,1230037100,강동대로,올림픽대교남단,올림픽대교북단,1228,123,54.6,81
2025-11-20 17:25:42,1150016700,개화동로,김포공항입구,김포공항,692,115,43.0,58
2025-11-20 17:25:42,1150005000,개화동로,상사마을입구,행주대교남단교차로,1080,115,49.0,79
2025-11-20 17:25:42,1150019300,개화동로,김포공항,개화사거리,556,115,36.7,54
2025-11-20 17:25:42,1150004200,개화동로,개화사거리,상사마을입구,1033,115,35.8,104
2025-11-20 17:25:42,1150006800,개화동로,행주대교남단교차로,행주대교남단(개화IC),408,115,56.9,26
2025-11-20 17:25:42,1150007300,개화동로,행주대교남단(개화IC),행주대교고양시계,975,115,70.0,50
2025-11-20 17:25:43,2180002201,개화동로,행주대교고양시계,행주대교IC,1060,115,,
2025-11-20 17:25:43,2180002102,개화동로,행주대교IC,행주대교고양시계,1060,115,,
2025-11-20 17:25:43,1150007200,개화동로,행주대교고양시계,행주대교남단(개화IC),973,115,69.0,51
2025-11-20 17:25:43,1150006700,개화동로,행주대교남단(개화IC),행주대교남단교차로,401,115,55.1,26
2025-11-20 17:25:43,1150004900,개화동로,행주대교남단교차로,상사마을입구,1097,115,55.7,71
2025-11-20 17:25:43,1150004100,개화동로,상사마을입구,개화사거리,1030,115,38.0,98
2025-11-20 17:25:43,1150019200,개화동로,개화사거리,김포공항,556,115,50.5,40
2025-11-20 17:25:43,1150016600,개화동로,김포공항,김포공항입구,692,115,46.9,53
2025-11-20 17:25:43,1160000400,경인로,성공회대입구,동부제강입구,785,116,44.0,64
2025-11-20 17:25:43,1160000200,경인로,시계(경인로),성공회대입구,167,116,50.0,12
2025-11-20 17:25:43,1160000600,경인로,동부제강입구,삼천리아파트,473,116,21.8,78
2025-11-20 17:25:43,1160000800,경인로,삼천리아파트,시티월드앞,258,116,36.0,26
2025-11-20 17:25:43,1160001000,경인로,시티월드앞,오류동삼거리,106,116,33.4,11
2025-11-20 17:25:43,1160001400,경인로,오류동삼거리,오류IC,771,116,30.3,92
2025-11-20 17:25:43,1160001700,경인로,오류IC,개봉사거리,709,116,29.7,86
2025-11-20 17:25:43,1160001600,경인로,개봉사거리,구로소방서,826,116,15.7,190
2025-11-20 17:25:43,1160002800,경인로,구로역,신도림역,1234,116,25.1,177
2025-11-20 17:25:43,1160002400,경인로,고척교,구로역,860,116,45.7,68
2025-11-20 17:25:43,1160003000,경인로,신도림역,도림교,127,116,33.4,14
2025-11-20 17:25:43,1160001900,경인로,동양미래대학,고척교,277,116,25.9,39
2025-11-20 17:25:43,1160002200,경인로,구로소방서,동양미래대학,398,116,36.7,39
2025-11-20 17:25:44,1180000200,경인로,도림교,문래동남성아파트,270,118,39.6,25
2025-11-20 17:25:44,1180000400,경인로,문래동남성아파트,문래동사거리,293,118,27.3,39
2025-11-20 17:25:44,1180000800,경인로,문래동사거리,영등포역,905,118,20.5,159
2025-11-20 17:25:44,1180001000,경인로,영등포역,영등포로타리,558,118,17.7,114
2025-11-20 17:25:44,1180001200,경인로,영등포로터리,서울교남단,175,118,39.0,16
2025-11-20 17:25:44,1180001600,경인로,서울교남단,여의도(서울교),296,118,18.3,58
2025-11-20 17:25:44,1180001100,경인로,서울교남단,영등포로타리,273,118,30.0,33
2025-11-20 17:25:44,1180001500,경인로,여의도(서울교),서울교남단,296,118,50.0,21
2025-11-20 17:25:44,1180000900,경인로,영등포로타리,영등포역,557,118,19.9,101
2025-11-20 17:25:44,1180000700,경인로,영등포역,문래동사거리,905,118,20.4,160
2025-11-20 17:25:44,1180000300,경인로,문래동사거리,문래동남성아파트,293,118,24.8,43
2025-11-20 17:25:44,1160002700,경인로,신도림역,구로역,1236,116,24.3,183
2025-11-20 17:25:44,1160002900,경인로,도림교,신도림역,127,118,25.8,18
2025-11-20 17:25:44,1180000100,경인로,문래동남성아파트,도림교,270,118,28.1,35
2025-11-20 17:25:44,1160002300,경인로,구로역,고척교,852,116,24.7,124
2025-11-20 17:25:44,1160002000,경인로,고척교,동양미래대학,277,116,35.4,28
2025-11-20 17:25:45,1160002100,경인로,동양미래대학,구로소방서,410,116,18.1,82
2025-11-20 17:25:45,1160001300,경인로,오류IC,오류동삼거리,775,116,22.6,124
2025-11-20 17:25:45,1160001500,경인로,구로소방서,개봉사거리,818,116,16.7,177
2025-11-20 17:25:45,1160001800,경인로,개봉사거리,오류IC,709,116,34.1,75
2025-11-20 17:25:45,1160000900,경인로,오류동삼거리,시티월드앞,106,116,28.0,14
2025-11-20 17:25:45,1160000500,경인로,삼천리아파트,동부제강입구,469,116,24.7,68
2025-11-20 17:25:45,1160000300,경인로,동부제강입구,성공회대입구,791,116,30.1,95
2025-11-20 17:25:45,1160000700,경인로,시티월드앞,삼천리아파트,259,116,28.4,33
2025-11-20 17:25:45,1160000100,경인로,성공회대입구,시계(경인로),160,116,39.0,15
2025-11-20 17:25:45,1030006400,고산자로,성수대교북단,성수대교북단교차로,537,103,33.0,59
2025-11-20 17:25:45,1030008200,고산자로,성수대교북단교차로,응봉교,215,103,38.8,20
2025-11-20 17:25:45,1030011800,고산자로,응봉교,응봉사거리,855,103,33.6,92
2025-11-20 17:25:45,1030015200,고산자로,무학여고앞,왕십리역,333,103,26.3,46
2025-11-20 17:25:45,1030013800,고산자로,응봉사거리,무학여고앞,429,103,38.2,40
2025-11-20 17:25:45,1030016800,고산자로,왕십리역,도선사거리,559,103,21.4,94
2025-11-20 17:25:45,1050008000,고산자로,서울시설공단,동대문구청,146,103,31.7,17
2025-11-20 17:25:45,1050012600,고산자로,경동시장,제기사거리,530,105,22.7,84
2025-11-20 17:25:45,1050010600,고산자로,동대문구청,경동시장,450,105,27.1,60
2025-11-20 17:25:45,1030020200,고산자로,도선사거리,서울시설공단,765,103,31.1,89
2025-11-20 17:25:45,1050015000,고산자로,제기사거리,홍파초교,406,105,31.1,47
2025-11-20 17:25:46,1050016600,고산자로,홍파초교,고대앞삼거리,402,105,21.6,67
2025-11-20 17:25:46,1050014900,고산자로,홍파초교,제기사거리,403,105,12.0,121
2025-11-20 17:25:46,1050012500,고산자로,제기사거리,경동시장,529,105,20.1,95
2025-11-20 17:25:46,1050016500,고산자로,고대앞삼거리,홍파초교,405,105,17.0,86
2025-11-20 17:25:46,1050010500,고산자로,경동시장,동대문구청,450,105,20.5,79
2025-11-20 17:25:46,1050007900,고산자로,동대문구청,서울시설공단,146,105,28.7,18
2025-11-20 17:25:46,1030016700,고산자로,도선사거리,왕십리역,555,103,21.4,93
2025-11-20 17:25:46,1030013700,고산자로,무학여고앞,응봉사거리,430,103,31.3,50
2025-11-20 17:25:46,1030020100,고산자로,서울시설공단,도선사거리,763,103,25.6,107
2025-11-20 17:25:46,1030015100,고산자로,왕십리역,무학여고앞,340,103,24.7,49
2025-11-20 17:25:46,1030011700,고산자로,응봉사거리,응봉교,860,103,32.7,95
2025-11-20 17:25:46,1030008100,고산자로,응봉교,성수대교북단교차로,206,103,45.5,16
2025-11-20 17:25:46,1150014600,공항대로,김포공항입구,송정역,240,115,30.6,28
2025-11-20 17:25:46,1150014400,공항대로,송정역,공항중학교,595,115,24.0,89
2025-11-20 17:25:46,1030006300,고산자로,성수대교북단교차로,성수대교북단,537,103,48.6,40
2025-11-20 17:25:46,1150013600,공항대로,공항중학교,마곡역,925,115,34.0,98
2025-11-20 17:25:46,1150000900,공항대로,강서구청입구,등촌동현대아파트,231,115,34.2,24
2025-11-20 17:25:46,1150001900,공항대로,마곡역,발산역,1012,115,22.3,164
2025-11-20 17:25:46,1150001700,공항대로,발산역,88체육관,558,115,26.5,76
2025-11-20 17:25:46,1150001300,공항대로,88체육관,강서구청입구,733,115,22.2,119
2025-11-20 17:25:46,1150000500,공항대로,등촌동현대아파트,등촌사거리,959,115,27.7,125
2025-11-20 17:25:47,1150000300,공항대로,등촌사거리,염창역,848,114,42.0,73
2025-11-20 17:25:47,1140000400,공항대로,염창역,양화교,671,115,29.7,81
2025-11-20 17:25:47,1140000300,공항대로,양화교,염창역,665,114,32.4,74
2025-11-20 17:25:47,1150000400,공항대로,염창역,등촌사거리,846,115,24.0,127
2025-11-20 17:25:47,1150000600,공항대로,등촌사거리,등촌동현대아파트,961,114,34.4,101
2025-11-20 17:25:47,1150001800,공항대로,88체육관,발산역,559,115,25.7,78
2025-11-20 17:25:47,1150001000,공항대로,등촌동현대아파트,강서구청입구,231,115,26.3,32
2025-11-20 17:25:47,1150013700,공항대로,마곡역,공항중학교,925,115,28.1,119
2025-11-20 17:25:47,1150002000,공항대로,발산역,마곡역,1013,115,29.9,122
2025-11-20 17:25:47,1150001400,공항대로,강서구청입구,88체육관,737,115,22.9,116
2025-11-20 17:25:47,1150014500,공항대로,공항중학교,송정역,595,115,27.9,77
2025-11-20 17:25:47,1150014700,공항대로,송정역,김포공항입구,240,115,23.4,37
2025-11-20 17:25:47,1200000800,관악로,서울대입구,관악구청,1537,120,32.1,173
2025-11-20 17:25:47,1200003400,관악로,관악구청,서울대입구역,289,120,21.0,50
2025-11-20 17:25:47,1200005000,관악로,서울대입구역,봉천로사거리,95,120,29.4,12
2025-11-20 17:25:47,1200006800,관악로,봉천로사거리,은천삼거리,475,120,34.0,50
2025-11-20 17:25:48,1200006700,관악로,은천삼거리,봉천로사거리,475,120,29.3,58
2025-11-20 17:25:48,1200004900,관악로,봉천로사거리,서울대입구역,98,120,26.6,13
2025-11-20 17:25:48,1030009600,광나루로,응봉교,성수중고교,201,103,48.4,15
2025-11-20 17:25:48,1030007800,광나루로,용비교동측,응봉교,374,103,40.8,33
2025-11-20 17:25:48,1200003300,관악로,서울대입구역,관악구청,290,120,26.4,40
2025-11-20 17:25:48,1200000700,관악로,관악구청,서울대입구,1481,120,34.2,156
2025-11-20 17:25:48,1004350800,광나루로,성수중고교,성동교남단,667,103,25.1,96
2025-11-20 17:25:48,1030012100,광나루로,성동교남단,상원삼거리,732,103,25.7,103
2025-11-20 17:25:48,1030010700,광나루로,상원삼거리,치과의사회관앞,593,103,36.5,59
2025-11-20 17:25:48,1030010100,광나루로,치과의사회관앞,성동세무서,398,103,41.5,35
2025-11-20 17:25:48,1030010000,광나루로,성동세무서,화양사거리,422,103,26.6,57
2025-11-20 17:25:48,1040013000,광나루로,어린이대공원역,구의사거리,1035,104,25.2,148
2025-11-20 17:25:48,1040013600,광나루로,화양사거리,화양삼거리,270,104,17.8,55
2025-11-20 17:25:48,1040011400,광나루로,광장자이아파트,올림픽대교북단교차로,219,104,29.0,27
2025-11-20 17:25:48,1040013400,광나루로,화양삼거리,어린이대공원역,334,104,36.0,33
2025-11-20 17:25:48,1040012800,광나루로,구의사거리,구의시장,477,104,29.6,58
2025-11-20 17:25:48,1040012600,광나루로,구의시장,광장자이아파트,397,104,37.7,38
2025-11-20 17:25:48,1040009400,광나루로,광남중고교입구,올림픽대교북단,430,104,56.0,28
2025-11-20 17:25:48,1040010400,광나루로,올림픽대교북단교차로,광남중고교입구,80,104,41.2,7
2025-11-20 17:25:48,1040009500,광나루로,올림픽대교북단,광남중고교입구,431,104,44.0,35
2025-11-20 17:25:49,1040010500,광나루로,광남중고교입구,올림픽대교북단교차로,80,104,44.0,7
2025-11-20 17:25:49,1040011500,광나루로,올림픽대교북단교차로,광장자이아파트,219,104,54.0,15
2025-11-20 17:25:49,1040012700,광나루로,광장자이아파트,구의시장,403,104,45.0,32
2025-11-20 17:25:49,1040013500,광나루로,어린이대공원역,화양삼거리,336,104,26.4,46
